time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
202302,1198,1198,1198,1198,0.39,652,11.48,5.11,0.19,-26.68,12.88,1.03,3.54,-0.2,21.2,-35.8
202302,1198,1198,1198,1198,0.37,650,11.47,5.45,-0.23,-28.49,-9.88,2.06,4.22,-3.7,-21.6,-34.9
202302,1198,1198,1198,1198,0.36,649,11.48,5.11,0.13,-30.15,-0.06,-1.91,8.68,-2.8,24.6,-34.5
202302,1198,1198,1198,1198,0.38,651,11.48,4.5,0.5,-31.83,7.21,1.13,6.53,-2.8,21.3,-35.3
202302,1198,1198,1198,1198,0.38,651,11.5,4.39,0.77,-33.57,4.01,0.34,7.0,-1.8,2.2,-36.1
202303,1198,1198,1198,1198,0.36,649,11.49,4.49,1.17,-35.3,4.65,1.95,5.23,-2.0,13.9,-35.4
202303,1198,1198,1198,1198,0.39,652,11.49,4.68,1.13,-36.87,-8.84,2.46,12.46,0.9,-20.9,-32.6
202303,1198,1198,1198,1198,0.36,649,11.47,5.22,1.69,-38.4,1.7,-1.29,12.28,1.2,18.0,-31.9
202303,1198,1198,1198,1198,0.35,648,11.48,4.85,1.66,-39.92,10.07,-2.1,3.74,2.8,19.2,-29.3
202303,1198,1198,1198,1198,0.38,651,11.48,4.91,1.63,-41.43,-7.07,0.78,17.13,4.0,-4.5,-29.5
202303,1198,1198,1198,1198,0.37,650,11.47,4.95,2.14,-42.8,-0.07,1.5,8.87,1.5,1.5,-25.1
202303,1198,1198,1198,1198,0.32,645,11.48,4.59,2.13,-44.09,1.56,-1.99,10.92,1.3,1.3,-25.3
202303,1198,1198,1198,1198,0.35,648,11.48,4.09,2.01,-45.33,8.84,-0.7,10.96,1.3,2.2,-21.7
202303,1198,1198,1198,1198,0.36,649,11.49,3.84,1.25,-46.54,-12.38,0.9,13.76,1.3,-14.8,-23.5
202303,1198,1198,1198,1198,0.36,649,11.48,3.52,1.42,-47.78,2.48,2.0,1.62,0.4,23.9,-22.9
202303,1198,1198,1198,1198,0.36,649,11.48,3.52,1.25,-48.9,-0.31,-1.38,3.91,-0.7,-7.8,-22.2
202303,1198,1198,1198,1198,0.37,650,11.48,3.23,1.12,-50.06,-6.18,-4.53,15.45,1.2,-3.8,-24.3
202303,1198,1198,1198,1198,0.33,646,11.49,3.04,1.01,-51.2,-5.68,4.45,10.89,1.3,-23.6,-23.7
202303,1198,1198,1198,1198,0.36,649,11.49,3.69,0.59,-52.34,4.44,-6.9,9.41,0.8,10.6,-24.4
202303,1198,1198,1198,1198,0.32,645,11.47,3.36,0.36,-53.45,9.9,-5.63,6.41,1.2,11.5,-22.5
202303,1198,1198,1198,1198,0.28,641,11.49,3.16,0.11,-54.51,2.98,-1.67,-1.01,0.2,-20.4,-21.2
202303,1198,1198,1198,1198,0.32,645,11.48,3.22,-0.11,-55.55,-1.21,-3.86,8.54,3.3,1.2,-20.0
202303,1198,1198,1198,1198,0.32,645,11.49,3.23,-0.29,-56.58,3.91,-3.51,7.13,3.1,-0.3,-19.0
202303,1198,1198,1198,1198,0.29,642,11.47,2.77,-0.36,-57.7,7.91,-0.63,2.69,1.0,-20.0,-22.9
202303,1198,1198,1198,1198,0.28,641,11.49,2.97,-0.53,-58.86,0.78,0.82,9.75,-0.7,-0.9,-22.3
202304,1198,1198,1198,1198,0.27,640,11.46,2.44,-0.73,-59.97,2.47,-3.24,14.11,1.0,7.9,-23.6
202304,1198,1198,1198,1198,0.27,640,11.46,2.5,-0.88,-61.22,-2.99,2.49,16.71,1.8,20.4,-25.3
202304,1198,1198,1198,1198,0.32,645,11.49,2.97,-0.91,-62.46,-3.35,1.16,8.94,-0.2,0.6,-25.7
202304,1198,1198,1198,1198,0.27,640,11.48,3.04,-0.48,-63.73,2.15,2.43,1.92,-0.2,-16.4,-26.2
202304,1198,1198,1198,1198,0.3,643,11.48,2.67,-0.43,-65.06,-0.45,-2.49,8.97,2.7,11.4,-28.5
202304,1198,1198,1198,1198,0.27,640,11.47,2.49,-0.35,-66.47,3.76,3.14,8.68,1.5,5.4,-28.9
202304,1198,1198,1198,1198,0.28,641,11.49,2.92,-0.39,-67.83,4.01,-2.82,7.24,3.2,1.5,-27.5
202304,1198,1198,1198,1198,0.29,642,11.48,2.05,-0.55,-69.22,3.55,-0.73,9.13,3.4,-1.3,-30.5
202304,1198,1198,1198,1198,0.26,639,11.48,2.85,-0.26,-70.6,4.6,-2.3,5.51,5.8,6.3,-26.2
202304,1198,1198,1198,1198,0.27,640,11.49,2.32,0.06,-71.79,7.59,3.93,0.4,3.3,-2.1,-20.9
202304,1198,1198,1198,1198,0.25,638,11.48,2.46,0.14,-72.88,-8.65,0.84,14.29,3.7,-8.3,-21.9
202304,1198,1198,1198,1198,0.25,638,11.48,2.3,0.43,-73.96,3.35,-3.35,12.05,4.2,8.0,-22.2
202304,1198,1198,1198,1198,0.23,635,11.49,2.76,0.46,-75.13,3.97,-1.51,10.48,1.3,10.2,-24.4
202304,1198,1198,1198,1198,0.22,634,11.48,2.79,0.59,-76.26,3.42,3.26,2.29,-1.0,16.0,-20.7
202304,1198,1198,1198,1198,0.26,639,11.49,2.91,0.43,-77.25,4.37,2.63,9.45,3.0,14.3,-21.6
202304,1198,1198,1198,1198,0.24,636,11.47,2.85,0.33,-78.39,4.81,0.25,12.83,0.7,-1.3,-24.3
202304,1198,1198,1198,1198,0.23,635,11.47,3.35,0.1,-79.52,7.54,1.94,7.94,2.1,-13.4,-21.8
202304,1198,1198,1198,1198,0.25,637,11.47,3.94,-0.44,-80.61,-8.25,-0.39,0.61,3.4,-28.0,-23.7
202304,1198,1198,1198,1198,0.22,634,11.48,4.08,-0.29,-81.75,-9.67,2.04,7.82,3.1,4.3,-22.9
202304,1198,1198,1198,1198,0.17,629,11.47,3.72,-0.47,-82.89,-0.77,0.28,11.89,1.3,2.2,-23.3
202305,1198,1198,1198,1198,0.21,633,11.47,3.47,-0.38,-84.1,-0.11,-1.59,8.71,2.6,-3.8,-24.5
202305,1198,1198,1198,1198,0.21,633,11.48,3.88,-0.93,-85.38,-12.75,1.11,7.71,-0.2,-11.2,-25.6
202305,1198,1198,1198,1198,0.17,629,11.47,4.32,-0.96,-86.77,6.24,5.95,6.12,5.1,10.1,-25.5
202305,1198,1198,1198,1198,0.18,630,11.48,4.81,-1.58,-88.13,-1.4,8.27,9.04,3.2,6.3,-25.0
202305,1198,1198,1198,1198,0.18,630,11.46,5.34,-1.54,-89.47,1.3,-2.96,7.55,3.1,-1.7,-27.3
202305,1198,1198,1198,1198,0.22,634,11.48,5.43,-1.45,-90.79,7.55,2.94,7.02,3.4,19.6,-25.1
202305,1198,1198,1198,1198,0.2,632,11.48,4.98,-1.57,-92.02,6.47,-0.75,5.66,4.6,15.1,-25.2
202305,1198,1198,1198,1198,0.24,636,11.48,4.55,-1.87,-93.26,1.85,-0.8,8.18,7.1,1.6,-26.1
202305,1198,1198,1198,1198,0.17,629,11.47,5.08,-1.79,-94.52,8.68,-0.11,9.31,8.7,6.2,-25.1
202305,1198,1198,1198,1198,0.19,631,11.47,6.2,-2.02,-95.72,-10.78,1.93,10.2,8.1,-21.0,-22.8
202305,1198,1198,1198,1198,0.17,629,11.49,6.02,-1.98,-96.85,-1.02,-4.58,10.95,8.2,-0.9,-23.8
202305,1198,1198,1198,1198,0.19,631,11.48,6.59,-1.84,-98.03,7.68,-0.87,2.84,8.0,-12.7,-25.0
202305,1198,1198,1198,1198,0.2,632,11.49,7.33,-1.69,-99.3,-8.05,4.92,15.86,2.6,-10.2,-25.5
202305,1198,1198,1198,1198,0.16,628,11.47,7.62,-1.24,-100.57,-2.08,5.99,11.74,4.0,3.8,-28.7
202305,1198,1198,1198,1198,0.18,630,11.47,8.28,-0.61,-101.91,-3.65,-2.23,7.48,3.7,0.5,-29.3
202305,1198,1198,1198,1198,0.17,629,11.47,8.75,-0.28,-103.41,-6.35,4.68,19.6,2.0,1.2,-31.7
202305,1198,1198,1198,1198,0.16,628,11.49,8.99,0.28,-104.89,9.51,2.39,11.71,0.4,19.1,-28.3
202305,1198,1198,1198,1198,0.16,628,11.48,10.07,0.47,-106.33,8.27,14.01,7.89,1.8,10.0,-30.6
202305,1198,1198,1198,1198,0.18,630,11.47,9.88,0.57,-107.85,-0.37,-0.11,9.6,2.1,-30.9,-28.2
202305,1198,1198,1198,1198,0.15,627,11.48,10.39,0.37,-109.33,-2.25,0.15,16.12,3.2,-23.9,-27.7
202306,1198,1198,1198,1198,0.2,632,11.49,10.85,0.39,-110.75,6.81,2.85,6.09,3.8,9.0,-29.2
202306,1198,1198,1198,1198,0.21,633,11.46,11.28,0.32,-112.22,-5.4,-5.89,11.01,5.3,-7.0,-29.4
202306,1198,1198,1198,1198,0.22,634,11.46,10.95,0.34,-113.66,-8.69,1.46,10.63,3.1,-6.5,-29.9
202306,1198,1198,1198,1198,0.13,625,11.49,10.83,0.75,-115.14,2.05,-2.05,2.46,2.6,11.0,-30.8
202306,1198,1198,1198,1198,0.17,629,11.47,10.39,1.09,-116.65,2.14,4.53,7.03,-0.4,7.8,-32.1
202306,1198,1198,1198,1198,0.14,626,11.48,9.85,1.1,-118.19,-8.38,3.95,9.33,-0.7,-2.8,-31.6
202306,1198,1198,1198,1198,0.18,630,11.48,9.12,1.08,-119.7,-6.91,-0.49,6.45,-6.6,-9.5,-27.3
202306,1198,1198,1198,1198,0.19,631,11.47,9.11,1.01,-121.08,-0.91,5.81,8.67,-7.1,1.5,-29.5
202306,1198,1198,1198,1198,0.15,627,11.47,9.16,0.76,-122.55,2.06,-6.33,7.86,-7.9,-22.1,-29.1
202306,1198,1198,1198,1198,0.18,630,11.48,8.46,0.54,-123.99,-5.46,0.89,10.53,-7.9,1.6,-31.3
202306,1198,1198,1198,1198,0.17,629,11.46,8.47,0.64,-125.46,0.9,2.8,18.68,-5.6,13.9,-29.8
202306,1198,1198,1198,1198,0.22,634,11.47,7.65,0.8,-126.85,8.14,5.14,7.44,-4.6,11.7,-28.2
202306,1198,1198,1198,1198,0.18,630,11.47,8.03,0.78,-128.2,1.82,2.81,2.18,-2.2,-9.8,-27.6
202306,1198,1198,1198,1198,0.2,632,11.48,7.81,0.33,-129.49,-13.44,-0.95,14.56,-2.0,-28.6,-25.8
202306,1198,1198,1198,1198,0.18,630,11.48,7.6,0.47,-130.62,1.09,-2.3,11.65,-2.0,8.8,-22.6
202306,1198,1198,1198,1198,0.19,631,11.47,7.03,0.35,-131.59,8.33,-4.63,9.58,-2.7,-6.3,-18.2
202306,1198,1198,1198,1198,0.18,630,11.47,6.14,0.13,-132.58,3.33,2.28,4.28,-1.3,-1.3,-18.2
200347,1100,1100,1100,1100,-0.01,614,11.96,4.11,0.38,10.27,-0.04,0.57,8.72,2.2,-0.9,0.5
200347,1100,1100,1100,1100,0.01,616,11.94,4.22,0.32,10.28,-0.07,0.62,8.83,2.2,-1.5,0.5
200347,1196,1196,1196,1196,-0.01,614,11.94,4.32,0.24,10.29,-0.08,0.69,8.6,2.1,-1.8,0.3
200347,1196,1196,1196,1196,0.02,617,11.91,4.47,-0.05,10.31,-0.16,0.84,8.25,3.2,-0.3,0.4
200347,1196,1196,1196,1196,-0.01,614,11.85,4.67,0.19,10.35,-2.94,1.2,9.14,4.0,13.1,-0.5
200347,1196,1196,1196,1196,0.01,616,11.84,4.71,2.01,10.36,-1.19,2.48,6.9,-0.9,40.6,-1.8
200347,1196,1196,1196,1196,0.0,615,11.81,3.82,4.94,10.31,3.86,3.96,13.51,-27.7,56.8,-7.8
200347,1196,1196,1196,1196,0.04,619,11.83,2.53,8.18,9.9,10.39,1.77,-0.34,-31.2,35.0,-13.5
200347,1196,1196,1196,1196,0.05,620,11.82,1.77,9.17,9.2,-15.96,1.05,18.82,-7.3,-5.4,-15.4
200347,1196,1196,1196,1196,0.1,626,11.82,1.53,9.28,8.48,-2.08,3.55,6.86,4.1,-21.3,-12.8
200347,1196,1196,1196,1196,0.07,622,11.83,1.66,8.28,7.74,-3.92,-4.18,6.63,9.3,-28.9,-13.1
200347,1196,1196,1196,1196,0.09,625,11.81,1.65,6.25,7.03,-9.76,1.89,11.04,10.4,-35.9,-11.6
200347,1196,1196,1196,1196,0.09,625,11.81,2.44,4.81,6.44,-13.42,-6.78,17.87,11.0,-35.7,-10.3
200347,1196,1196,1196,1196,0.08,623,11.82,2.85,3.12,5.87,4.48,1.3,-0.77,8.9,-31.5,-9.2
200348,1196,1196,1196,1196,0.11,627,11.81,3.71,2.79,5.39,1.01,-2.63,4.39,7.9,-27.5,-8.7
200348,1196,1196,1196,1196,0.11,627,11.81,3.94,0.61,4.91,5.72,1.69,6.61,6.7,-25.1,-8.5
200348,1196,1196,1196,1196,0.15,631,11.81,4.46,-0.26,4.38,5.77,1.4,8.02,6.5,-26.6,-10.7
200348,1196,1196,1196,1196,0.1,626,11.81,4.6,-1.62,3.76,-7.69,0.09,10.88,4.8,-16.3,-10.7
200348,1196,1196,1196,1196,0.1,626,11.81,4.75,-2.46,3.17,15.43,6.29,-1.77,3.8,-8.9,-11.9
200348,1196,1196,1196,1196,0.14,630,11.81,5.06,-2.87,2.52,-8.95,-0.5,12.93,3.1,-10.4,-12.4
200348,1196,1196,1196,1196,0.15,631,11.82,5.0,-2.91,1.87,0.82,-0.91,8.77,1.7,-2.9,-13.7
200348,1196,1196,1196,1196,0.13,629,11.81,4.92,-4.17,1.22,3.5,2.16,9.53,-1.5,-2.3,-13.1
200348,1196,1196,1196,1196,0.14,630,11.82,5.05,-3.81,0.52,11.31,-1.87,3.37,1.6,0.5,-15.0
200348,1196,1196,1196,1196,0.15,631,11.83,5.47,-3.87,-0.32,-3.73,-4.82,10.11,2.3,-2.8,-15.7
200348,1196,1196,1196,1196,0.14,630,11.81,5.48,-3.57,-1.19,1.01,-0.48,10.54,2.8,3.0,-18.5
200348,1196,1196,1196,1196,0.14,630,11.83,6.15,-3.71,-2.22,-2.6,4.77,10.48,5.0,4.3,-21.7
200348,1196,1196,1196,1196,0.17,633,11.82,6.47,-3.64,-3.41,4.02,-1.21,5.49,4.6,-0.3,-24.2
200348,1196,1196,1196,1196,0.2,636,11.84,6.67,-3.4,-4.74,13.24,-3.01,4.84,5.5,9.2,-29.6
200348,1196,1196,1196,1196,0.22,638,11.83,6.61,-4.11,-6.18,7.6,2.52,2.74,5.3,4.6,-29.7
200348,1196,1196,1196,1196,0.17,633,11.82,6.75,-4.64,-7.68,2.9,-0.23,2.95,6.9,5.5,-30.0
200348,1196,1196,1196,1196,0.24,640,11.82,7.26,-3.82,-9.25,12.17,3.88,0.59,6.7,3.2,-31.8
200348,1196,1196,1196,1196,0.17,633,11.81,7.55,-4.45,-10.85,-5.16,0.31,16.04,8.2,-5.6,-33.1
200348,1196,1196,1196,1196,0.21,637,11.81,8.27,-4.14,-12.49,11.03,-4.06,-2.34,7.1,-1.8,-33.3
200348,1196,1196,1196,1196,0.16,632,11.81,8.81,-5.0,-14.11,-2.61,1.38,10.61,8.3,-2.7,-33.0
200349,1196,1196,1196,1196,0.2,636,11.82,9.14,-4.98,-15.76,2.51,-2.66,7.09,5.4,0.5,-33.3
200349,1196,1196,1196,1196,0.22,638,11.83,9.05,-4.99,-17.34,7.37,-0.01,8.46,3.1,-4.8,-32.1
200349,1196,1196,1196,1196,0.24,640,11.81,9.43,-5.06,-19.06,-6.35,7.62,5.23,3.3,-6.3,-32.8
200349,1196,1196,1196,1196,0.24,640,11.82,9.7,-5.29,-20.78,3.19,1.67,4.39,2.6,-3.4,-34.1
200349,1196,1196,1196,1196,0.22,638,11.82,9.98,-5.28,-22.53,-2.12,4.59,13.7,0.1,-8.5,-34.1
200349,1196,1196,1196,1196,0.25,642,11.83,9.94,-4.45,-24.29,-2.22,0.51,12.13,-0.4,-6.9,-35.6
200349,1196,1196,1196,1196,0.21,637,11.81,10.21,-5.04,-26.17,-7.96,-2.42,10.47,-0.7,-9.8,-36.8
200349,1196,1196,1196,1196,0.25,641,11.81,10.23,-4.31,-28.07,2.34,7.56,7.87,-1.8,-5.6,-37.7
200349,1196,1196,1196,1196,0.24,640,11.81,10.22,-4.83,-30.03,-3.53,3.36,8.11,-3.4,-4.5,-40.0
200349,1196,1196,1196,1196,0.22,638,11.81,10.07,-4.83,-32.06,-0.56,2.72,10.58,-1.6,4.2,-42.4
200349,1196,1196,1196,1196,0.26,643,11.8,10.22,-4.17,-34.12,-6.6,0.64,13.59,-0.7,-5.3,-41.3
200349,1196,1196,1196,1196,0.25,641,11.8,10.27,-3.19,-36.16,12.59,4.01,6.02,-1.8,-1.2,-40.8
200349,1196,1196,1196,1196,0.25,642,11.83,10.42,-3.93,-38.24,2.35,3.32,9.71,0.7,-0.1,-42.4
200349,1196,1196,1196,1196,0.25,642,11.8,10.38,-3.4,-40.33,6.22,1.6,-0.26,1.2,3.5,-42.5
200349,1196,1196,1196,1196,0.25,642,11.81,10.43,-3.79,-42.4,-0.56,-0.6,6.62,1.5,2.6,-41.2
200349,1196,1196,1196,1196,0.27,644,11.79,10.24,-4.22,-44.46,1.7,5.75,12.48,1.3,3.8,-43.8
200349,1196,1196,1196,1196,0.26,643,11.81,10.34,-3.55,-46.6,8.25,-0.43,6.14,0.2,4.3,-42.7
200349,1196,1196,1196,1196,0.25,641,11.81,10.38,-2.42,-48.72,10.01,3.32,-4.06,-1.3,4.9,-44.2
200349,1196,1196,1196,1196,0.28,645,11.82,10.37,-1.1,-50.91,4.13,0.33,4.37,-2.3,3.8,-44.2
200349,1196,1196,1196,1196,0.25,641,11.83,9.84,-0.9,-53.02,6.33,-1.44,6.59,-4.4,1.2,-43.9
200350,1196,1196,1196,1196,0.28,645,11.82,9.74,-0.9,-55.11,3.93,-1.78,8.12,-5.3,0.2,-42.4
200350,1196,1196,1196,1196,0.29,646,11.82,9.31,0.19,-57.06,7.73,-1.75,4.2,-5.0,5.0,-40.3
200350,1196,1196,1196,1196,0.27,644,11.82,9.13,-0.66,-58.87,0.81,0.18,5.31,-3.7,-0.2,-37.0
200350,1196,1196,1196,1196,0.28,645,11.82,9.2,-1.08,-60.68,4.01,4.69,6.79,-1.6,2.8,-37.2
200350,1196,1196,1196,1196,0.27,644,11.79,8.79,-0.53,-62.46,9.97,0.5,1.55,-2.4,2.4,-34.8
200350,1196,1196,1196,1196,0.3,647,11.82,8.42,-0.46,-64.2,1.78,-1.11,13.0,-4.0,4.3,-34.9
200350,1196,1196,1196,1196,0.29,646,11.81,8.36,-0.12,-65.95,9.24,-4.68,3.59,-2.4,4.3,-36.2
200350,1196,1196,1196,1196,0.29,646,11.79,8.15,-0.69,-67.71,-0.92,-1.49,13.8,-2.5,-4.8,-33.8
200350,1196,1196,1196,1196,0.35,652,11.8,8.22,0.3,-69.39,-12.33,4.94,16.63,-0.9,0.2,-33.5
200350,1196,1196,1196,1196,0.28,645,11.81,8.57,0.75,-70.99,8.61,-0.1,0.5,-1.8,2.4,-30.6
200350,1196,1196,1196,1196,0.34,651,11.81,8.36,0.35,-72.54,2.25,1.16,2.83,0.6,1.5,-31.6
200350,1196,1196,1196,1196,0.3,647,11.81,8.46,0.29,-74.18,-10.35,3.9,16.88,-0.7,-2.7,-33.2
200350,1197,1197,1197,1197,0.36,653,11.79,8.19,0.87,-75.7,3.58,1.65,4.79,0.5,10.9,-32.0
200350,1197,1197,1197,1197,0.34,651,11.8,7.87,1.33,-77.25,-11.44,2.58,11.98,-1.5,-3.4,-35.2
200350,1197,1197,1197,1197,0.35,652,11.8,8.23,1.79,-78.89,-13.14,0.25,17.81,0.5,-4.6,-34.1
200350,1197,1197,1197,1197,0.34,651,11.8,7.93,1.81,-80.51,-4.04,2.84,5.93,0.0,-1.9,-34.8
200350,1197,1197,1197,1197,0.32,649,11.81,7.87,1.69,-82.09,5.08,-1.97,13.19,1.1,-4.2,-33.4
200350,1197,1197,1197,1197,0.31,648,11.82,7.66,1.73,-83.66,-7.43,5.31,12.03,4.8,-1.9,-30.5
200350,1197,1197,1197,1197,0.34,651,11.8,7.55,1.21,-85.15,3.21,1.03,4.66,2.2,-3.4,-28.2
200350,1197,1197,1197,1197,0.36,653,11.82,7.28,1.02,-86.68,-1.8,-3.32,9.08,1.2,-0.8,-30.2
200351,1197,1197,1197,1197,0.35,652,11.8,7.12,0.45,-88.18,-2.82,-2.0,17.89,0.1,-2.4,-29.1
200351,1197,1197,1197,1197,0.4,657,11.81,6.72,0.03,-89.63,7.15,-1.49,3.47,-0.5,0.0,-28.6
200351,1197,1197,1197,1197,0.37,654,11.8,6.9,0.69,-91.19,-3.73,2.12,15.66,0.2,-0.9,-30.4
200351,1197,1197,1197,1197,0.38,655,11.79,6.75,0.22,-92.76,4.01,-1.58,11.05,-0.9,-2.1,-32.0
200351,1197,1197,1197,1197,0.39,656,11.81,6.13,0.79,-94.4,5.19,-2.06,9.46,-3.1,-5.7,-32.7
200351,1197,1197,1197,1197,0.39,656,11.81,6.0,-0.2,-96.07,3.25,-3.4,5.51,0.7,0.3,-35.4
200351,1197,1197,1197,1197,0.37,654,11.8,5.94,0.27,-97.73,-1.63,-3.1,8.93,2.1,-4.3,-34.1
200351,1197,1197,1197,1197,0.37,654,11.79,5.75,-0.29,-99.42,7.66,2.53,2.46,0.9,-4.1,-34.4
200351,1197,1197,1197,1197,0.38,655,11.8,6.02,-0.49,-101.08,7.14,-4.01,1.98,-0.2,-4.9,-33.2
200351,1197,1197,1197,1197,0.34,651,11.79,6.1,-1.1,-102.74,-5.58,-0.48,7.03,1.5,-7.1,-33.3
200351,1197,1197,1197,1197,0.41,658,11.8,5.92,-1.54,-104.38,-4.26,2.54,7.06,2.3,1.5,-31.2
200351,1197,1197,1197,1197,0.42,659,11.79,5.73,-1.95,-106.1,-6.02,-5.01,16.09,0.5,-6.6,-34.0
200351,1197,1197,1197,1197,0.38,655,11.81,5.98,-1.86,-107.85,1.01,0.78,9.47,2.4,-1.8,-34.3
200351,1197,1197,1197,1197,0.38,655,11.8,6.19,-1.88,-109.6,-1.35,0.47,14.04,2.9,-2.6,-33.6
200351,1197,1197,1197,1197,0.42,660,11.82,6.4,-1.22,-111.36,14.5,8.69,-4.88,8.7,2.0,-35.5
200351,1197,1197,1197,1197,0.42,659,11.81,7.04,-1.68,-113.19,5.13,-5.12,9.35,3.8,-5.1,-35.1
200351,1197,1197,1197,1197,0.43,661,11.8,6.98,-2.13,-114.93,0.83,-4.01,9.25,5.3,-1.9,-36.5
200351,1197,1197,1197,1197,0.43,661,11.81,7.23,-0.81,-116.7,1.32,2.87,8.36,4.1,-6.8,-35.0
200351,1197,1197,1197,1197,0.42,660,11.81,7.22,-1.54,-118.39,1.21,-0.32,7.8,4.9,1.2,-36.1
200351,1197,1197,1197,1197,0.48,666,11.8,7.38,-0.8,-120.05,-1.32,4.08,7.72,4.3,-4.3,-33.6
200352,1197,1197,1197,1197,0.42,659,11.8,7.92,-0.59,-121.73,1.87,-3.67,7.27,3.9,-0.8,-33.6
200352,1197,1197,1197,1197,0.47,665,11.82,7.89,-1.04,-123.41,-0.23,2.2,10.17,5.2,-0.3,-34.3
200352,1197,1197,1197,1197,0.42,659,11.8,8.11,-0.66,-125.11,5.66,2.53,4.67,3.9,1.7,-33.9
200352,1197,1197,1197,1197,0.46,664,11.79,8.3,-0.59,-126.77,5.09,-7.22,11.35,2.8,1.4,-32.9
200352,1197,1197,1197,1197,0.46,664,11.8,8.07,-1.2,-128.44,-2.24,3.36,8.42,-0.6,-2.4,-33.3
200352,1197,1197,1197,1197,0.47,665,11.81,7.95,-0.39,-130.11,6.68,0.8,4.73,-0.7,-1.2,-31.2
200352,1197,1197,1197,1197,0.48,666,11.81,7.86,-0.08,-131.72,4.79,-5.07,5.47,-2.6,-2.3,-33.9
200352,1197,1197,1197,1197,0.49,667,11.81,7.81,-0.6,-133.5,8.48,-1.03,-4.16,-1.9,4.0,-37.8
200352,1197,1197,1197,1197,0.46,664,11.8,7.58,-0.58,-135.37,-1.81,1.97,9.08,0.2,-7.8,-35.6
200352,1197,1197,1197,1197,0.45,663,11.78,7.72,0.16,-137.21,-3.77,4.87,9.89,0.6,-3.4,-38.5
200352,1197,1197,1197,1197,0.48,666,11.79,7.33,-0.05,-139.11,3.21,4.91,7.11,1.2,-2.6,-40.0
200352,1197,1197,1197,1197,0.51,669,11.8,7.56,-0.43,-141.16,-5.78,5.6,5.78,3.1,-5.2,-42.3
200352,1197,1197,1197,1197,0.48,666,11.81,7.8,-0.32,-143.23,9.28,-6.37,1.71,1.4,2.4,-41.6
200352,1197,1197,1197,1197,0.49,667,11.78,7.55,-0.44,-145.32,-4.03,-0.73,11.61,-0.1,0.3,-42.3
200352,1197,1197,1197,1197,0.48,666,11.8,7.71,-1.12,-147.42,-5.43,7.07,10.03,1.0,-0.3,-42.1
200352,1197,1197,1197,1197,0.49,667,11.81,7.76,-0.59,-149.48,5.95,-5.84,8.11,-1.1,-4.3,-41.2
200352,1197,1197,1197,1197,0.49,667,11.8,7.8,-0.39,-151.58,-11.96,3.22,11.43,1.7,-3.7,-41.7
200352,1197,1197,1197,1197,0.51,669,11.79,7.74,-0.43,-153.62,5.44,1.79,7.7,1.8,3.6,-39.8
200352,1197,1197,1197,1197,0.54,672,11.8,7.92,-0.42,-155.65,-13.88,2.81,15.67,1.2,-2.3,-40.4
200352,1197,1197,1197,1197,0.5,668,11.81,8.09,0.85,-157.71,-0.15,-1.03,10.08,1.8,2.9,-41.3
200353,1197,1197,1197,1197,0.53,671,11.8,8.03,0.61,-159.78,1.39,3.14,6.76,1.5,-0.1,-40.8
200353,1197,1197,1197,1197,0.47,665,11.79,8.02,0.58,-161.85,-2.76,3.21,8.7,-0.8,-0.8,-41.6
200353,1197,1197,1197,1197,0.51,669,11.8,7.89,0.07,-163.93,-3.07,2.85,16.0,-1.8,-4.0,-41.6
200353,1197,1197,1197,1197,0.51,669,11.81,7.65,0.64,-165.99,2.54,3.03,4.53,-3.4,-1.9,-41.7
200353,1197,1197,1197,1197,0.53,671,11.79,7.45,0.72,-168.06,-0.71,5.39,13.16,-0.2,3.5,-42.4
200353,1197,1197,1197,1197,0.52,670,11.8,7.5,1.53,-170.24,-2.73,-0.01,10.88,1.3,-2.7,-46.1
200353,1197,1197,1197,1197,0.48,666,11.79,7.47,1.81,-172.41,-0.03,3.65,4.39,-1.5,0.9,-42.8
200353,1197,1197,1197,1197,0.53,671,11.78,7.3,1.95,-174.58,-2.9,-0.04,11.57,-1.2,1.4,-45.0
200353,1197,1197,1197,1197,0.57,675,11.79,7.12,2.12,-176.82,-3.89,3.36,10.43,-1.2,-1.5,-45.0
200353,1197,1197,1197,1197,0.57,675,11.8,7.12,1.91,-178.98,0.43,0.01,9.78,0.3,2.4,-43.8
200353,1197,1197,1197,1197,0.55,673,11.81,6.7,1.75,178.88,-4.34,5.4,15.28,3.1,-5.6,-43.2
200353,1197,1197,1197,1197,0.55,673,11.78,6.68,2.7,176.66,6.75,-0.47,8.22,5.1,3.1,-44.1
200353,1197,1197,1197,1197,0.56,674,11.8,6.67,3.01,174.42,4.07,1.83,6.73,3.6,-1.3,-44.6
200353,1197,1197,1197,1197,0.53,671,11.79,6.78,2.61,172.31,2.12,-0.5,3.96,1.2,0.9,-40.5
200353,1197,1197,1197,1197,0.56,674,11.78,6.66,2.22,170.19,-2.18,-1.9,14.63,-0.3,-1.8,-43.1
200353,1197,1197,1197,1197,0.57,675,11.8,6.25,1.67,167.96,5.89,-3.82,0.54,-2.1,-0.4,-44.1
200353,1197,1197,1197,1197,0.57,675,11.78,5.73,1.81,165.81,7.61,-0.38,5.74,-1.3,-2.5,-42.2
